timestamp_utc,stage,endpoint,params,status_code,elapsed_ms,result_count,error
2026-02-14T00:15:23.208976+00:00,seed_search,/works,"{""search"": ""low arousal cognitive performance intervention"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,2357.97,200,
2026-02-14T00:15:25.137852+00:00,seed_search,/works,"{""search"": ""trait sleepiness vigilance intervention"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1851.7,200,
2026-02-14T00:15:26.905072+00:00,seed_search,/works,"{""search"": ""daytime sleepiness psychomotor vigilance intervention"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1690.21,200,
2026-02-14T00:15:28.667394+00:00,seed_search,/works,"{""search"": ""caffeine vigilance repeated daily use tolerance"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1683.16,200,
2026-02-14T00:15:29.888443+00:00,seed_search,/works,"{""search"": ""coffee alertness tolerance psychomotor vigilance"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1156.94,167,
2026-02-14T00:15:31.458585+00:00,seed_search,/works,"{""search"": ""bright light alertness sustained attention trial"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1486.11,200,
2026-02-14T00:15:35.401473+00:00,seed_search,/works,"{""search"": ""morning bright light chronotype alertness performance"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,3864.85,200,
2026-02-14T00:15:37.195222+00:00,seed_search,/works,"{""search"": ""sleep extension psychomotor vigilance performance"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1728.7,200,
2026-02-14T00:15:38.760092+00:00,seed_search,/works,"{""search"": ""sleep regularity daytime alertness cognitive performance"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1480.8,200,
2026-02-14T00:15:40.357819+00:00,seed_search,/works,"{""search"": ""circadian alignment alertness intervention"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1505.67,200,
2026-02-14T00:15:42.304190+00:00,seed_search,/works,"{""search"": ""acute exercise sustained attention vigilance adults"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1870.78,200,
2026-02-14T00:15:44.183646+00:00,seed_search,/works,"{""search"": ""exercise training cognitive performance attention adults"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1781.17,200,
2026-02-14T00:15:46.921856+00:00,seed_search,/works,"{""search"": ""heart rate variability biofeedback attention performance trial"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,2615.22,200,
2026-02-14T00:15:48.752381+00:00,seed_search,/works,"{""search"": ""slow breathing intervention attention vigilance"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1724.06,200,
2026-02-14T00:15:49.576791+00:00,seed_search,/works,"{""search"": ""breathwork alertness cognitive performance"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,762.06,64,
2026-02-14T00:15:51.210058+00:00,seed_search,/works,"{""search"": ""cold water immersion alertness cognitive performance"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1559.81,200,
2026-02-14T00:15:52.009812+00:00,seed_search,/works,"{""search"": ""natural intervention tonic arousal baseline pupil vigilance"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,746.28,54,
2026-02-14T00:15:53.714265+00:00,seed_search,/works,"{""search"": ""habituation alertness intervention repeated use"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1642.92,200,
2026-02-14T00:15:55.480056+00:00,seed_search,/works,"{""search"": ""tolerance alertness intervention longitudinal"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1632.31,200,
2026-02-14T00:15:57.208852+00:00,seed_search,/works,"{""search"": ""reaction time vigilance natural intervention low baseline"", ""per-page"": 200, ""page"": 1, ""sort"": ""relevance_score:desc""}",200,1621.84,200,
2026-02-14T00:15:57.632216+00:00,hop1_parent_fetch,/works/W1966782702,{},200,377.73,0,
2026-02-14T00:15:57.752730+00:00,hop1_backward_fetch,/works/W186268426,{},200,120.32,0,
2026-02-14T00:15:58.039373+00:00,hop1_backward_fetch,/works/W1216903569,{},200,286.29,0,
2026-02-14T00:15:58.153758+00:00,hop1_backward_fetch,/works/W1514921717,{},200,113.6,0,
2026-02-14T00:15:58.308888+00:00,hop1_backward_fetch,/works/W1575558149,{},200,154.32,0,
2026-02-14T00:15:58.552775+00:00,hop1_backward_fetch,/works/W1603312558,{},200,241.33,0,
2026-02-14T00:15:58.695521+00:00,hop1_backward_fetch,/works/W1787961792,{},200,142.26,0,
2026-02-14T00:15:58.854528+00:00,hop1_backward_fetch,/works/W1855097856,{},200,158.08,0,
2026-02-14T00:15:59.048514+00:00,hop1_backward_fetch,/works/W1974611927,{},200,192.63,0,
2026-02-14T00:15:59.173687+00:00,hop1_backward_fetch,/works/W1975390269,{},200,124.57,0,
2026-02-14T00:15:59.474476+00:00,hop1_backward_fetch,/works/W1976966411,{},200,300.23,0,
2026-02-14T00:15:59.608538+00:00,hop1_backward_fetch,/works/W1984796397,{},200,133.63,0,
2026-02-14T00:15:59.775051+00:00,hop1_backward_fetch,/works/W1988685903,{},200,165.88,0,
2026-02-14T00:16:01.750275+00:00,hop1_forward_search,/works,"{""filter"": ""cites:W1966782702"", ""per-page"": 200, ""page"": 1, ""sort"": ""cited_by_count:desc""}",200,1903.78,200,
2026-02-14T00:16:01.986294+00:00,hop1_parent_fetch,/works/W2047820724,{},200,231.12,0,
2026-02-14T00:16:02.128314+00:00,hop1_backward_fetch,/works/W44110801,{},200,141.65,0,
2026-02-14T00:16:02.317473+00:00,hop1_backward_fetch,/works/W55779532,{},200,188.79,0,
2026-02-14T00:16:02.524891+00:00,hop1_backward_fetch,/works/W85840966,{},200,207.04,0,
2026-02-14T00:16:02.673797+00:00,hop1_backward_fetch,/works/W98480315,{},200,148.44,0,
2026-02-14T00:16:02.848452+00:00,hop1_backward_fetch,/works/W99831999,{},200,174.09,0,
2026-02-14T00:16:02.988956+00:00,hop1_backward_fetch,/works/W124935071,{},200,139.83,0,
2026-02-14T00:16:03.143824+00:00,hop1_backward_fetch,/works/W126727510,{},200,154.22,0,
2026-02-14T00:16:03.290127+00:00,hop1_backward_fetch,/works/W152668579,{},200,144.58,0,
2026-02-14T00:16:03.460759+00:00,hop1_backward_fetch,/works/W200972379,{},200,170.09,0,
2026-02-14T00:16:03.579279+00:00,hop1_backward_fetch,/works/W490452413,{},200,117.76,0,
2026-02-14T00:16:03.698266+00:00,hop1_backward_fetch,/works/W570386307,{},200,118.27,0,
2026-02-14T00:16:03.844004+00:00,hop1_backward_fetch,/works/W646114512,{},200,145.26,0,
2026-02-14T00:16:05.391141+00:00,hop1_forward_search,/works,"{""filter"": ""cites:W2047820724"", ""per-page"": 200, ""page"": 1, ""sort"": ""cited_by_count:desc""}",200,1503.46,200,
2026-02-14T00:16:05.643986+00:00,hop1_parent_fetch,/works/W2025939685,{},200,246.86,0,
2026-02-14T00:16:05.790006+00:00,hop1_backward_fetch,/works/W113269532,{},200,145.56,0,
2026-02-14T00:16:05.936590+00:00,hop1_backward_fetch,/works/W1978502700,{},200,145.43,0,
2026-02-14T00:16:06.057989+00:00,hop1_backward_fetch,/works/W1983485985,{},200,120.68,0,
2026-02-14T00:16:06.244184+00:00,hop1_backward_fetch,/works/W1993108041,{},200,185.13,0,
2026-02-14T00:16:06.368219+00:00,hop1_backward_fetch,/works/W1993911593,{},200,123.26,0,
2026-02-14T00:16:06.518950+00:00,hop1_backward_fetch,/works/W2008638854,{},200,149.92,0,
2026-02-14T00:16:06.791623+00:00,hop1_backward_fetch,/works/W2013758610,{},200,271.81,0,
2026-02-14T00:16:06.947174+00:00,hop1_backward_fetch,/works/W2016928060,{},200,154.64,0,
2026-02-14T00:16:07.214732+00:00,hop1_backward_fetch,/works/W2021604439,{},200,266.51,0,
2026-02-14T00:16:07.378936+00:00,hop1_backward_fetch,/works/W2032262080,{},200,163.74,0,
2026-02-14T00:16:07.554866+00:00,hop1_backward_fetch,/works/W2037956735,{},200,174.71,0,
2026-02-14T00:16:07.684438+00:00,hop1_backward_fetch,/works/W2054201087,{},200,128.77,0,
2026-02-14T00:16:08.903764+00:00,hop1_forward_search,/works,"{""filter"": ""cites:W2025939685"", ""per-page"": 200, ""page"": 1, ""sort"": ""cited_by_count:desc""}",200,1171.37,196,
2026-02-14T00:16:09.090839+00:00,hop1_parent_fetch,/works/W2110591660,{},200,182.35,0,
2026-02-14T00:16:09.248199+00:00,hop1_backward_fetch,/works/W4725216,{},200,156.93,0,
2026-02-14T00:16:09.366143+00:00,hop1_backward_fetch,/works/W8480119,{},200,117.39,0,
2026-02-14T00:16:09.515457+00:00,hop1_backward_fetch,/works/W9043168,{},200,148.28,0,
2026-02-14T00:16:09.659295+00:00,hop1_backward_fetch,/works/W13109001,{},200,143.18,0,
2026-02-14T00:16:09.816742+00:00,hop1_backward_fetch,/works/W56788472,{},200,156.86,0,
2026-02-14T00:16:09.948731+00:00,hop1_backward_fetch,/works/W68299524,{},200,131.63,0,
2026-02-14T00:16:10.094472+00:00,hop1_backward_fetch,/works/W83468555,{},200,145.17,0,
2026-02-14T00:16:10.213539+00:00,hop1_backward_fetch,/works/W104006745,{},200,118.35,0,
2026-02-14T00:16:10.374164+00:00,hop1_backward_fetch,/works/W112984244,{},200,159.38,0,
2026-02-14T00:16:10.489953+00:00,hop1_backward_fetch,/works/W146673155,{},200,115.16,0,
2026-02-14T00:16:10.634848+00:00,hop1_backward_fetch,/works/W171338779,{},200,143.65,0,
2026-02-14T00:16:10.777399+00:00,hop1_backward_fetch,/works/W194788791,{},200,139.79,0,
2026-02-14T00:16:12.710091+00:00,hop1_forward_search,/works,"{""filter"": ""cites:W2110591660"", ""per-page"": 200, ""page"": 1, ""sort"": ""cited_by_count:desc""}",200,1908.98,169,
2026-02-14T00:16:12.931783+00:00,hop1_parent_fetch,/works/W1634010138,{},200,216.4,0,
2026-02-14T00:16:13.103313+00:00,hop1_backward_fetch,/works/W1487088368,{},200,170.29,0,
2026-02-14T00:16:13.240898+00:00,hop1_backward_fetch,/works/W1539003364,{},200,134.24,0,
2026-02-14T00:16:13.421844+00:00,hop1_backward_fetch,/works/W1552927291,{},200,180.16,0,
2026-02-14T00:16:13.536524+00:00,hop1_backward_fetch,/works/W1565555057,{},200,113.95,0,
2026-02-14T00:16:13.691665+00:00,hop1_backward_fetch,/works/W1574969016,{},200,154.37,0,
2026-02-14T00:16:13.817279+00:00,hop1_backward_fetch,/works/W1577099067,{},200,124.3,0,
2026-02-14T00:16:14.071950+00:00,hop1_backward_fetch,/works/W1723167873,{},200,245.7,0,
2026-02-14T00:16:14.282438+00:00,hop1_backward_fetch,/works/W1734100924,{},200,202.26,0,
2026-02-14T00:16:14.418385+00:00,hop1_backward_fetch,/works/W1768716716,{},200,135.37,0,
2026-02-14T00:16:14.571399+00:00,hop1_backward_fetch,/works/W1860824088,{},200,151.7,0,
2026-02-14T00:16:14.713420+00:00,hop1_backward_fetch,/works/W2007109209,{},200,141.5,0,
2026-02-14T00:16:14.941115+00:00,hop1_backward_fetch,/works/W2013781938,{},200,226.5,0,
2026-02-14T00:16:15.524853+00:00,hop1_forward_search,/works,"{""filter"": ""cites:W1634010138"", ""per-page"": 200, ""page"": 1, ""sort"": ""cited_by_count:desc""}",200,539.79,75,
2026-02-14T00:16:15.714701+00:00,hop1_parent_fetch,/works/W2802759229,{},200,186.18,0,
2026-02-14T00:16:15.832761+00:00,hop1_backward_fetch,/works/W81874089,{},200,117.68,0,
2026-02-14T00:16:15.956900+00:00,hop1_backward_fetch,/works/W139939634,{},200,123.74,0,
2026-02-14T00:16:16.083364+00:00,hop1_backward_fetch,/works/W176571599,{},200,125.75,0,
2026-02-14T00:16:16.208359+00:00,hop1_backward_fetch,/works/W1602450072,{},200,124.58,0,
2026-02-14T00:16:16.434965+00:00,hop1_backward_fetch,/works/W1629389488,{},200,225.98,0,
2026-02-14T00:16:16.574916+00:00,hop1_backward_fetch,/works/W1966146867,{},200,139.08,0,
2026-02-14T00:16:16.737244+00:00,hop1_backward_fetch,/works/W1991430905,{},200,160.45,0,
2026-02-14T00:16:16.898133+00:00,hop1_backward_fetch,/works/W2001118572,{},200,159.1,0,
2026-02-14T00:16:17.056026+00:00,hop1_backward_fetch,/works/W2007487018,{},200,156.85,0,
2026-02-14T00:16:17.329867+00:00,hop1_backward_fetch,/works/W2007789681,{},200,273.32,0,
2026-02-14T00:16:17.456256+00:00,hop1_backward_fetch,/works/W2009470371,{},200,126.02,0,
2026-02-14T00:16:17.663228+00:00,hop1_backward_fetch,/works/W2020213864,{},200,206.08,0,
2026-02-14T00:16:18.412693+00:00,hop1_forward_search,/works,"{""filter"": ""cites:W2802759229"", ""per-page"": 200, ""page"": 1, ""sort"": ""cited_by_count:desc""}",200,728.99,71,
2026-02-14T00:16:18.587194+00:00,hop1_parent_fetch,/works/W2065786968,{},200,169.92,0,
2026-02-14T00:16:18.736852+00:00,hop1_backward_fetch,/works/W10135252,{},200,148.86,0,
2026-02-14T00:16:18.914080+00:00,hop1_backward_fetch,/works/W20391917,{},200,176.3,0,
2026-02-14T00:16:19.066105+00:00,hop1_backward_fetch,/works/W96689107,{},200,151.56,0,
2026-02-14T00:16:19.248333+00:00,hop1_backward_fetch,/works/W115535547,{},200,181.59,0,
2026-02-14T00:16:19.384043+00:00,hop1_backward_fetch,/works/W134846352,{},200,135.08,0,
2026-02-14T00:16:19.501306+00:00,hop1_backward_fetch,/works/W134949890,{},200,116.63,0,
2026-02-14T00:16:19.661044+00:00,hop1_backward_fetch,/works/W138931730,{},200,158.78,0,
2026-02-14T00:16:19.825783+00:00,hop1_backward_fetch,/works/W197066864,{},200,164.19,0,
2026-02-14T00:16:20.011833+00:00,hop1_backward_fetch,/works/W1268964189,{},200,184.87,0,
2026-02-14T00:16:20.130628+00:00,hop1_backward_fetch,/works/W1556432238,{},200,118.01,0,
2026-02-14T00:16:20.307462+00:00,hop1_backward_fetch,/works/W1569892670,{},200,176.32,0,
2026-02-14T00:16:20.434881+00:00,hop1_backward_fetch,/works/W1592204598,{},200,126.41,0,
2026-02-14T00:16:21.045135+00:00,hop1_forward_search,/works,"{""filter"": ""cites:W2065786968"", ""per-page"": 200, ""page"": 1, ""sort"": ""cited_by_count:desc""}",200,600.26,37,
2026-02-14T00:16:21.215311+00:00,hop1_parent_fetch,/works/W3113902567,{},200,166.49,0,
2026-02-14T00:16:21.346086+00:00,hop1_forward_search,/works,"{""filter"": ""cites:W3113902567"", ""per-page"": 200, ""page"": 1, ""sort"": ""cited_by_count:desc""}",200,130.65,0,
2026-02-14T00:16:21.479536+00:00,hop1_parent_fetch,/works/W2129780974,{},200,131.92,0,
2026-02-14T00:16:21.620770+00:00,hop1_backward_fetch,/works/W38037965,{},200,140.9,0,
2026-02-14T00:16:21.982288+00:00,hop1_backward_fetch,/works/W111070801,{},200,361.02,0,
2026-02-14T00:16:22.113750+00:00,hop1_backward_fetch,/works/W187598827,{},200,130.42,0,
2026-02-14T00:16:22.263345+00:00,hop1_backward_fetch,/works/W205374210,{},200,148.85,0,
2026-02-14T00:16:22.392320+00:00,hop1_backward_fetch,/works/W1237789907,{},200,127.79,0,
2026-02-14T00:16:22.577807+00:00,hop1_backward_fetch,/works/W1423885769,{},200,184.53,0,
2026-02-14T00:16:22.736542+00:00,hop1_backward_fetch,/works/W1445163443,{},200,157.93,0,
2026-02-14T00:16:22.879003+00:00,hop1_backward_fetch,/works/W1519076206,{},200,141.91,0,
2026-02-14T00:16:23.015502+00:00,hop1_backward_fetch,/works/W1569179950,{},200,135.76,0,
2026-02-14T00:16:23.206425+00:00,hop1_backward_fetch,/works/W1691480074,{},200,190.42,0,
2026-02-14T00:16:23.433710+00:00,hop1_backward_fetch,/works/W1785386673,{},200,226.18,0,
2026-02-14T00:16:23.610637+00:00,hop1_backward_fetch,/works/W1852185365,{},200,174.31,0,
2026-02-14T00:16:27.833890+00:00,hop1_forward_search,/works,"{""filter"": ""cites:W2129780974"", ""per-page"": 200, ""page"": 1, ""sort"": ""cited_by_count:desc""}",200,4156.76,200,
2026-02-14T00:16:27.972199+00:00,hop1_parent_fetch,/works/W2121399513,{},200,133.1,0,
2026-02-14T00:16:28.150314+00:00,hop1_backward_fetch,/works/W5486995,{},200,177.84,0,
2026-02-14T00:16:28.271256+00:00,hop1_backward_fetch,/works/W35781219,{},200,120.26,0,
2026-02-14T00:16:28.545996+00:00,hop1_backward_fetch,/works/W75924356,{},200,274.29,0,
2026-02-14T00:16:28.680843+00:00,hop1_backward_fetch,/works/W94079674,{},200,134.54,0,
2026-02-14T00:16:28.861468+00:00,hop1_backward_fetch,/works/W130510877,{},200,180.16,0,
2026-02-14T00:16:28.990980+00:00,hop1_backward_fetch,/works/W173870843,{},200,129.06,0,
2026-02-14T00:16:29.119163+00:00,hop1_backward_fetch,/works/W245982464,{},200,127.57,0,
2026-02-14T00:16:29.254589+00:00,hop1_backward_fetch,/works/W1487245244,{},200,135.08,0,
2026-02-14T00:16:29.378494+00:00,hop1_backward_fetch,/works/W1555860740,{},200,123.51,0,
2026-02-14T00:16:29.517476+00:00,hop1_backward_fetch,/works/W1557918944,{},200,138.45,0,
2026-02-14T00:16:29.674238+00:00,hop1_backward_fetch,/works/W1563001226,{},200,156.01,0,
2026-02-14T00:16:29.817762+00:00,hop1_backward_fetch,/works/W1563371093,{},200,142.99,0,
2026-02-14T00:16:31.361746+00:00,hop1_forward_search,/works,"{""filter"": ""cites:W2121399513"", ""per-page"": 200, ""page"": 1, ""sort"": ""cited_by_count:desc""}",200,1510.63,200,
2026-02-14T00:16:32.841424+00:00,hop2_forward_search,/works,"{""filter"": ""cites:W9043168"", ""per-page"": 200, ""page"": 1, ""sort"": ""cited_by_count:desc""}",200,1438.96,90,
2026-02-14T00:16:33.380923+00:00,hop2_forward_search,/works,"{""filter"": ""cites:W104006745"", ""per-page"": 200, ""page"": 1, ""sort"": ""cited_by_count:desc""}",200,530.54,38,
